price,sqft_living,sqft_lot,sqft_basement,yr_built
657500.0,1620,7560,240.0,1947
391000.0,1490,9000,0.0,1977
420000.0,2110,9825,0.0,2000
350000.0,1830,9425,240.0,1946
375000.0,1230,1820,400.0,1948
250000.0,1730,8400,0.0,1962
503000.0,1540,6760,330.0,1980
150000.0,1100,7200,0.0,1944
355000.0,2590,7213,0.0,2001
245000.0,1450,9333,0.0,1972
265900.0,1180,7793,0.0,1992
299000.0,1820,7575,600.0,1975
343000.0,1120,7250,0.0,1972
307500.0,1646,7364,0.0,1994
720000.0,1590,7080,280.0,1952
434500.0,1650,7965,0.0,1967
607010.0,2180,4000,480.0,2002
199990.0,1100,8560,0.0,1961
294000.0,1530,9362,0.0,1987
789500.0,3010,6100,0.0,2005
539950.0,3100,5250,0.0,2006
303000.0,1850,4957,0.0,1999
140000.0,1060,7473,0.0,1959
235000.0,1060,7473,0.0,1959
380000.0,1210,4800,150.0,1950
352000.0,1530,8890,550.0,1925
453500.0,1710,4189,550.0,1951
443500.0,1920,7598,0.0,1972
332000.0,1150,8138,0.0,1954
655000.0,2320,4721,0.0,2004
475000.0,1420,6000,0.0,1950
372500.0,1550,12956,340.0,1988
327500.0,1070,7140,0.0,1989
451101.0,1510,1962,0.0,1985
800000.0,2350,10664,0.0,1952
703770.0,2550,12918,0.0,1987
249950.0,1320,10454,0.0,1968
336000.0,2820,11625,0.0,1986
229900.0,1100,7224,0.0,1981
667500.0,1920,4000,380.0,1931
537500.0,2550,4630,0.0,2005
425000.0,1550,4160,0.0,1926
290000.0,1760,6600,0.0,1998
349500.0,1270,3600,0.0,1963
370000.0,1250,1655,420.0,2006
549500.0,1620,8438,0.0,1961
245000.0,710,6322,0.0,1942
208000.0,1070,7200,0.0,1994
550000.0,1670,5116,0.0,1999
192000.0,1340,7380,0.0,1940
210000.0,930,7129,0.0,1948
180500.0,1540,9800,530.0,1973
177500.0,1220,6000,0.0,1968
325000.0,1890,9646,0.0,1966
440000.0,1330,4903,0.0,1985
411000.0,1490,9844,300.0,1959
450000.0,1780,9969,330.0,1985
238000.0,1650,2807,0.0,2004
570000.0,1100,6240,0.0,1941
340000.0,2190,12626,0.0,1978
272750.0,1800,8786,470.0,1966
520000.0,2000,6380,140.0,1949
284950.0,990,10723,0.0,1960
255000.0,1480,9660,0.0,1949
231500.0,1200,9488,0.0,1941
365000.0,1300,12240,0.0,1963
425000.0,1330,9188,0.0,1928
335000.0,2240,9701,0.0,1989
662990.0,1240,3600,0.0,1926
220000.0,2340,10507,0.0,1959
293000.0,1020,7650,0.0,1940
285000.0,1830,8734,0.0,1991
224000.0,1600,9289,0.0,1959
165050.0,1200,8514,0.0,1959
390000.0,1610,13500,550.0,1970
470000.0,2220,9800,0.0,1987
374000.0,2000,9416,0.0,1961
196440.0,1560,7352,0.0,1992
281000.0,930,2600,0.0,1981
326000.0,1782,1577,0.0,2000
340000.0,1230,8316,0.0,1963
270000.0,1520,7930,360.0,1988
219900.0,1120,5427,0.0,1969
469000.0,1820,8446,0.0,1978
365000.0,1640,8301,350.0,1958
429000.0,2650,9301,0.0,2001
550000.0,2850,6809,0.0,2003
187500.0,1180,7000,0.0,1977
300000.0,1280,12776,0.0,1977
338000.0,2470,4948,0.0,2003
360000.0,1180,3200,590.0,1945
360400.0,1630,11592,0.0,1987
345000.0,1340,9339,0.0,1960
350000.0,1240,10800,0.0,1959
264000.0,1760,7482,0.0,1966
445000.0,2340,3784,0.0,2008
469000.0,950,4250,0.0,1948
372000.0,2610,8967,0.0,1990
541100.0,2510,9800,0.0,1978
729000.0,2660,5608,0.0,2003
300000.0,960,8153,0.0,1947
416000.0,1790,11542,600.0,1969
490000.0,950,3060,140.0,1925
480000.0,2940,5054,0.0,1942
368000.0,930,1662,260.0,2002
600000.0,2240,9314,0.0,1984
599950.0,2660,4975,0.0,2014
530000.0,2210,7665,0.0,1968
390000.0,2330,8364,0.0,1968
301000.0,1030,8414,0.0,1967
299000.0,1950,3000,0.0,2002
400000.0,2350,3904,0.0,1999
305000.0,2430,9103,0.0,1990
300000.0,1010,10168,0.0,1979
327500.0,1770,8755,440.0,1981
269000.0,1210,7136,0.0,2003
355000.0,1240,5400,180.0,1940
190000.0,840,12252,0.0,1994
443000.0,1530,8028,330.0,1967
341000.0,1720,7119,0.0,1952
279000.0,2090,8941,0.0,1975
686000.0,2130,10650,0.0,1977
225000.0,1300,11867,0.0,1975
780000.0,2610,7567,0.0,1997
580000.0,2330,6703,620.0,1983
465000.0,2200,3141,140.0,1994
206000.0,1720,7560,0.0,1959
615000.0,2250,10171,0.0,1987
330000.0,2600,3839,0.0,2005
240000.0,1920,7973,0.0,1955
574000.0,2060,7000,0.0,1988
415000.0,1490,7275,400.0,1974
300000.0,1940,8875,0.0,1957
439000.0,2570,9503,0.0,1980
477000.0,1260,3000,0.0,2003
587500.0,1780,6120,470.0,1951
275000.0,1180,6552,0.0,1949
367500.0,1660,11783,500.0,1978
453250.0,2260,6300,0.0,2001
607000.0,1910,5428,520.0,1954
501000.0,1300,2500,530.0,1926
450000.0,1060,4650,150.0,1950
360000.0,2200,8000,0.0,1981
389950.0,820,4234,0.0,1951
469000.0,1030,4400,0.0,1924
550000.0,2030,5688,300.0,1939
189650.0,1100,7600,0.0,1980
260000.0,1340,8000,0.0,1980
249000.0,1580,7200,500.0,1976
720000.0,2020,7200,320.0,1947
380000.0,1840,8580,0.0,1990
805000.0,1080,3200,200.0,1926
520000.0,1240,4532,0.0,1944
353500.0,1760,9602,0.0,1987
386500.0,1520,7350,380.0,1972
210000.0,1450,4750,600.0,1950
439500.0,1600,6510,0.0,1983
315000.0,3220,5751,0.0,2002
339000.0,1830,8601,0.0,2003
740000.0,2170,8678,0.0,2008
685000.0,1900,7843,0.0,1966
405000.0,1710,4234,380.0,1920
475000.0,1460,4961,310.0,1988
365000.0,990,8250,0.0,1955
618000.0,2340,3630,0.0,1998
616300.0,1700,8400,0.0,1927
348000.0,1330,6768,0.0,1952
425000.0,1630,10762,0.0,1994
820000.0,2830,6137,0.0,2010
350000.0,1630,3425,0.0,1999
349000.0,2280,4096,0.0,2003
320000.0,1590,3480,0.0,2004
150000.0,1250,7210,0.0,1968
340000.0,1710,10190,400.0,1949
580000.0,2200,11000,0.0,1978
449500.0,2580,7299,0.0,1998
300000.0,2150,7007,0.0,1954
755000.0,2120,10202,500.0,1960
400000.0,1250,7157,0.0,1944
133000.0,980,9115,0.0,1968
330000.0,1250,8400,290.0,1951
375000.0,1330,9417,620.0,1936
548800.0,1660,4704,400.0,1930
439950.0,2380,12067,0.0,2002
400000.0,880,5111,0.0,1931
685000.0,2770,10051,0.0,1987
339950.0,1340,10200,0.0,1953
315000.0,1660,8160,0.0,1951
411753.0,1710,3795,0.0,2009
577000.0,1620,4879,580.0,1924
500000.0,1530,8829,0.0,1972
210000.0,1440,10111,0.0,1963
460000.0,1870,8663,0.0,1949
230000.0,1240,6195,0.0,1948
315000.0,1890,10661,430.0,1978
467000.0,1530,3984,0.0,1995
255000.0,2800,9900,0.0,1964
316500.0,1460,6360,450.0,1979
690000.0,2920,9904,0.0,1990
335000.0,1560,9600,0.0,1961
550000.0,2260,4165,0.0,2005
240000.0,1260,7920,0.0,1966
275000.0,1490,8000,0.0,1978
284200.0,1570,9292,460.0,1977
215000.0,1430,8775,400.0,1979
347000.0,1240,8050,0.0,1978
232500.0,1370,9760,260.0,1979
590000.0,2340,8971,0.0,1987
429800.0,1970,7000,0.0,1986
800000.0,1790,3952,0.0,1932
250000.0,1700,6000,0.0,1997
252000.0,1340,5670,0.0,1994
375000.0,1130,12500,0.0,1954
439000.0,800,5100,0.0,1945
355000.0,1770,8890,0.0,1949
200000.0,680,9600,0.0,1947
695000.0,2390,4555,0.0,2006
210000.0,1260,6223,440.0,1983
562500.0,2440,7322,0.0,1991
402500.0,2600,11951,0.0,1988
310000.0,1990,7173,0.0,1972
627500.0,1560,4080,0.0,1923
335000.0,2330,7050,0.0,1998
399950.0,3110,5868,0.0,2001
322000.0,1230,9660,0.0,1968
430000.0,950,4625,0.0,1949
194000.0,1010,5000,0.0,1943
180000.0,1010,8581,0.0,1920
722500.0,2460,9296,0.0,1978
470450.0,1010,3400,0.0,1921
280000.0,1650,6000,0.0,1990
176250.0,1440,6702,0.0,1966
560000.0,1710,9100,390.0,1926
276900.0,1350,10096,0.0,1952
463500.0,1090,8750,0.0,1924
485000.0,3110,9015,0.0,1990
272000.0,1380,7476,0.0,1989
305000.0,1290,3140,0.0,2008
387500.0,870,6126,0.0,1938
352000.0,2470,5015,0.0,2004
156000.0,770,9750,0.0,1941
340000.0,2380,7850,0.0,1995
329350.0,720,6687,0.0,1942
719950.0,2190,2416,0.0,2014
235000.0,810,2451,0.0,1941
380000.0,1740,9150,0.0,1974
210000.0,1190,7570,0.0,1939
350000.0,1010,6000,260.0,1925
250000.0,1530,2890,0.0,2001
320000.0,1530,2890,0.0,2001
219950.0,1200,7727,0.0,1959
528000.0,1860,9750,400.0,1969
545000.0,1940,8990,380.0,1956
575000.0,1680,6194,0.0,2004
235000.0,1770,10184,520.0,1979
272000.0,1790,6371,0.0,1998
380000.0,1720,9600,0.0,1969
195000.0,1280,6967,0.0,1949
297000.0,1690,4988,0.0,2002
349000.0,2190,7294,0.0,2003
320000.0,710,5200,0.0,1942
319990.0,1890,10707,0.0,1962
429000.0,2210,3600,390.0,1995
272500.0,1540,6250,0.0,1998
400000.0,1350,7255,0.0,1959
510000.0,890,6095,0.0,1947
550000.0,1900,3255,0.0,1988
150000.0,1240,5200,0.0,1969
460000.0,1730,8490,520.0,1969
632500.0,2090,10306,0.0,1986
361000.0,1650,11220,0.0,1969
225000.0,1200,9936,0.0,1969
235000.0,870,5000,0.0,1949
199000.0,1390,12145,0.0,1964
545000.0,1370,3708,0.0,1926
192500.0,950,7692,0.0,1926
295000.0,1460,7936,0.0,1995
419000.0,1510,4980,0.0,2006
502000.0,1700,8400,0.0,1953
248000.0,1510,9078,0.0,1959
383000.0,2640,8055,0.0,2004
365000.0,990,9223,0.0,1949
491000.0,2005,7000,400.0,1980
279000.0,1500,7350,440.0,1979
310000.0,1990,3600,0.0,2004
310000.0,1420,7650,320.0,1984
272000.0,1870,5692,0.0,2004
307000.0,1790,7259,400.0,1980
405000.0,1370,4102,0.0,1987
800000.0,1740,5719,0.0,1955
180500.0,1800,8518,0.0,1996
325000.0,1800,8518,0.0,1996
235000.0,1190,7280,0.0,1968
330000.0,860,8308,0.0,1948
463000.0,1980,6660,0.0,1974
250000.0,670,4640,0.0,1943
655000.0,1410,4800,0.0,1927
185000.0,980,9135,0.0,1955
251700.0,1810,11800,570.0,1977
400000.0,1560,8250,240.0,1964
765000.0,3010,7221,0.0,2004
270000.0,2390,7000,400.0,1970
415000.0,1510,6807,420.0,1939
353000.0,2170,8396,0.0,1995
670950.0,1790,2375,0.0,2007
585000.0,1850,7735,0.0,1983
605000.0,1850,8823,480.0,1973
245990.0,1040,8410,0.0,1942
535000.0,2810,12607,0.0,1985
550000.0,2250,7752,0.0,1988
665000.0,1800,8000,0.0,1972
440000.0,1780,4000,0.0,1922
280000.0,1860,6607,0.0,1989
250000.0,1230,10350,0.0,1957
238000.0,1088,8453,0.0,1952
265000.0,800,5760,0.0,1949
306000.0,1190,10350,0.0,1959
346300.0,2590,11018,0.0,1998
342500.0,2080,11375,0.0,2002
501000.0,2680,5439,0.0,2000
270000.0,1670,8364,370.0,1990
638000.0,1830,4400,110.0,1930
234000.0,1040,8128,0.0,1983
488000.0,2020,5000,0.0,1938
499000.0,2030,12675,0.0,1982
150000.0,1450,6776,0.0,1952
333000.0,2400,7270,0.0,1993
330000.0,1680,11312,600.0,1959
360000.0,1850,8827,0.0,1969
467000.0,1220,8040,0.0,1965
605000.0,3220,9603,0.0,1972
750000.0,3190,9023,0.0,2005
490000.0,1720,12540,0.0,1956
360000.0,2850,4650,0.0,2004
399000.0,1880,12473,460.0,1958
347000.0,2770,9751,0.0,1989
585000.0,3110,6479,0.0,2005
340000.0,2360,7475,0.0,1992
612000.0,2180,5496,0.0,1994
230000.0,1910,3376,0.0,1980
604000.0,2260,7753,0.0,1989
250000.0,1770,8868,0.0,1959
258500.0,1460,7930,0.0,1989
783000.0,2080,5000,610.0,1940
760000.0,3220,4031,0.0,2002
276000.0,1140,5000,0.0,1960
550000.0,1660,12377,0.0,1966
398000.0,1430,6240,0.0,1953
398000.0,2820,5510,0.0,2005
235000.0,1570,9415,0.0,1984
535000.0,920,9000,0.0,1954
275000.0,1600,7000,0.0,1993
665000.0,2630,10047,0.0,1996
465000.0,1490,10757,430.0,1966
210000.0,1160,5200,0.0,1970
265000.0,2040,4443,0.0,2001
426000.0,1550,2657,0.0,1987
315000.0,840,5087,0.0,1925
205000.0,1450,8175,0.0,1967
310000.0,1460,9908,0.0,1952
525000.0,2910,7631,0.0,2006
405000.0,1260,4377,0.0,1947
509950.0,1970,9153,0.0,2007
280005.0,1130,7200,0.0,1954
330000.0,1030,7620,0.0,1953
340000.0,1700,6718,470.0,1956
468000.0,1480,2167,90.0,2007
245000.0,1870,8750,0.0,1977
265000.0,1440,7741,440.0,1983
372400.0,2720,11937,0.0,1990
390000.0,1240,8410,0.0,1948
208000.0,1020,6120,0.0,1967
273000.0,1180,7750,590.0,1945
270000.0,1750,6397,0.0,1988
213550.0,1580,8541,0.0,1990
210000.0,2340,9148,0.0,1957
235000.0,1300,7600,0.0,1963
546800.0,1520,5910,500.0,1946
183000.0,1070,8100,0.0,1957
299500.0,1280,6726,0.0,1958
610000.0,1660,7350,0.0,1965
500000.0,950,4500,100.0,1926
660000.0,2260,1825,600.0,2002
775000.0,2300,6158,0.0,1999
429500.0,1650,7272,420.0,1972
225000.0,1310,10491,0.0,1969
306000.0,910,8658,0.0,1955
517100.0,1580,9719,0.0,1962
348000.0,1040,1824,0.0,1925
390000.0,1600,10440,0.0,1954
260000.0,1320,9750,0.0,1954
342000.0,2300,6448,0.0,2001
252000.0,1430,7700,450.0,1981
370000.0,940,7910,0.0,1959
322500.0,1020,13504,0.0,1959
290000.0,1340,9840,0.0,1949
369160.0,2120,9680,0.0,1965
380000.0,1870,6969,0.0,1968
260000.0,1190,11120,0.0,1947
429000.0,2160,7700,0.0,1977
471000.0,2010,4059,0.0,1998
552500.0,1430,5000,0.0,1949
270000.0,1830,5220,0.0,1951
226740.0,1410,8800,0.0,1965
446500.0,3060,7920,0.0,1974
250000.0,740,6840,0.0,1942
307000.0,770,6552,100.0,1942
315000.0,2200,8580,340.0,1991
510000.0,1600,4510,610.0,1978
328000.0,1990,3980,0.0,2002
358000.0,1830,7308,0.0,2002
325000.0,2540,4260,0.0,2005
230000.0,1440,10800,0.0,1967
545000.0,1550,4000,610.0,1955
705380.0,2490,4343,0.0,2003
815000.0,2000,3800,0.0,2001
255000.0,2070,7800,0.0,1989
350000.0,940,7811,0.0,1959
775000.0,3090,7112,0.0,2001
618000.0,3200,12682,0.0,1977
305000.0,1560,8450,0.0,1954
232000.0,1280,13356,0.0,1994
262000.0,2020,6236,0.0,2002
234000.0,1040,8122,0.0,1971
278000.0,860,7632,0.0,1920
674750.0,2590,9753,0.0,1993
254000.0,1060,8187,0.0,1952
443725.0,1250,3880,500.0,1944
172040.0,1710,7134,580.0,1979
363000.0,1750,7000,0.0,1993
282000.0,1552,3600,0.0,2012
269950.0,1960,7230,0.0,2002
193000.0,1180,7000,0.0,1977
340000.0,2230,6791,0.0,2005
371000.0,2150,8361,0.0,1991
300000.0,1830,12750,0.0,1991
449950.0,2800,6977,0.0,2003
299500.0,2090,7163,0.0,1989
335000.0,1670,9472,570.0,1960
325000.0,950,4500,0.0,1943
450000.0,1610,11200,0.0,1955
322500.0,1940,7107,0.0,2000
453000.0,1210,9473,0.0,1955
655000.0,2570,4412,0.0,2001
603000.0,1700,2800,550.0,1926
435000.0,1990,8548,0.0,1973
242000.0,1260,8092,0.0,1986
810000.0,3010,10450,0.0,1996
165000.0,1280,7742,0.0,1973
286700.0,1220,6600,0.0,1958
699000.0,1400,4050,0.0,1954
280000.0,1590,7280,450.0,1974
580000.0,2220,7064,0.0,1988
754800.0,2770,7781,0.0,2006
562000.0,1600,10530,0.0,1962
575000.0,1280,6060,420.0,1926
808900.0,2900,5901,0.0,2006
335000.0,1700,6698,0.0,1997
473000.0,1050,7200,0.0,1985
305500.0,1240,6090,0.0,1950
306000.0,780,13500,0.0,1946
233000.0,850,1656,0.0,2001
490000.0,1540,9000,0.0,1971
360000.0,1770,7607,0.0,1987
737500.0,2320,10900,0.0,1935
349950.0,1570,2031,260.0,2006
520000.0,3060,7161,200.0,2005
143000.0,1090,3315,0.0,1969
355000.0,940,8512,0.0,1967
409900.0,1590,1845,0.0,1997
265000.0,1290,6034,240.0,1950
306000.0,2490,8124,0.0,2001
381000.0,1470,3999,0.0,2003
408000.0,810,7440,0.0,1948
739900.0,2980,5377,0.0,2006
438400.0,1340,8100,0.0,1953
703000.0,1360,5980,0.0,1945
262000.0,1320,6530,0.0,1989
500000.0,1940,7607,0.0,1995
332000.0,1980,6566,0.0,2004
290000.0,1660,4788,0.0,1968
700000.0,1660,1545,260.0,2002
550000.0,1080,3420,300.0,1922
549000.0,1510,11165,0.0,1921
345000.0,970,10423,0.0,1947
340000.0,2140,11651,0.0,1930
405000.0,1220,7771,0.0,1963
432500.0,1720,8145,0.0,1949
679000.0,1420,4923,0.0,1928
543000.0,2060,8451,0.0,1995
294000.0,1320,9520,330.0,1953
340500.0,1810,10463,0.0,1969
335000.0,1350,2560,0.0,1976
425000.0,1540,8011,0.0,1988
353000.0,2510,9240,0.0,2001
540000.0,1670,5146,0.0,1991
339950.0,1320,11457,0.0,1959
195000.0,1510,8400,530.0,1979
322000.0,1510,8400,530.0,1979
660000.0,1870,10450,250.0,1978
280000.0,2400,9373,0.0,1991
300000.0,2400,9373,0.0,1991
207500.0,1170,8816,0.0,1966
195000.0,1190,8726,0.0,1956
475000.0,2370,3239,420.0,2006
753888.0,2660,5500,0.0,2003
650000.0,2190,3600,0.0,2003
620000.0,1660,3478,560.0,1929
155000.0,700,5200,0.0,1952
342000.0,1570,11200,450.0,1959
608000.0,2690,4736,0.0,2001
179900.0,680,6400,0.0,1943
166000.0,1010,11675,0.0,1957
462000.0,1710,4500,300.0,1928
545000.0,2090,6023,0.0,1990
269000.0,1560,4200,0.0,2003
356500.0,2570,11473,0.0,2008
225000.0,1010,7633,0.0,1961
175000.0,1020,5130,0.0,1948
549000.0,1710,9720,0.0,1974
535000.0,2300,12197,0.0,1989
627000.0,1990,7712,0.0,1973
509000.0,1560,4675,0.0,2006
340000.0,1400,4800,200.0,1921
537000.0,1400,4800,200.0,1921
358000.0,1140,8340,0.0,1948
595000.0,1920,3225,620.0,1923
661000.0,2496,8058,0.0,1998
419950.0,2280,8500,600.0,1977
490000.0,3200,6420,0.0,2006
525000.0,880,4000,0.0,1940
552500.0,2450,3582,0.0,2008
210000.0,1040,8970,0.0,1961
465000.0,1440,4473,0.0,2003
299900.0,1580,3632,0.0,2011
276000.0,2495,4400,0.0,2007
265000.0,1740,12728,560.0,1964
313000.0,2460,10320,0.0,1993
265000.0,1630,10969,0.0,1991
646000.0,2460,6413,0.0,2004
175000.0,1030,6600,0.0,1954
612000.0,2330,10327,0.0,1998
330000.0,2980,5674,0.0,2003
493000.0,1790,11393,0.0,1978
530000.0,1580,3680,300.0,1941
455000.0,1470,4653,0.0,1985
630000.0,1540,6930,290.0,1944
690000.0,2820,5001,0.0,2004
212000.0,1250,12705,0.0,1971
695000.0,1140,3990,0.0,1924
675000.0,1710,5913,590.0,1941
387000.0,1340,6500,0.0,1972
347500.0,2290,7000,0.0,1977
385000.0,1860,7400,0.0,1922
265000.0,1080,4930,0.0,1950
406000.0,960,5264,0.0,1953
134000.0,980,5000,0.0,1922
415000.0,1500,3399,200.0,1926
375000.0,1440,8775,0.0,1973
620000.0,2580,7465,0.0,1993
337500.0,2070,4698,0.0,1999
565000.0,1880,12368,620.0,1967
259000.0,1870,5909,600.0,1986
320000.0,900,7620,0.0,1971
733000.0,2160,9888,0.0,1989
381500.0,900,2910,0.0,1924
343000.0,1180,9261,240.0,1957
205500.0,900,6400,0.0,1938
561000.0,2570,5250,0.0,1990
450000.0,1210,4000,120.0,1928
540000.0,1850,7850,0.0,1985
355000.0,3220,5806,0.0,2002
580000.0,2160,9593,0.0,1969
700000.0,2130,4299,450.0,1922
279900.0,1580,8151,480.0,1962
290300.0,860,3874,0.0,1931
490000.0,1600,6380,200.0,1939
359950.0,1400,4980,450.0,1943
677100.0,2110,9199,0.0,1993
465000.0,1430,7125,0.0,1984
455000.0,980,5000,0.0,1950
420000.0,2060,7020,600.0,1967
169575.0,1300,8284,0.0,1968
250000.0,1300,8284,0.0,1968
530000.0,1680,7262,500.0,1973
415000.0,1170,6700,0.0,1957
536000.0,1580,3764,300.0,1945
246500.0,1270,11600,0.0,1964
395000.0,1480,7700,0.0,1975
739000.0,2220,10530,520.0,1974
190000.0,910,10575,0.0,1968
305000.0,1480,9086,0.0,1962
656000.0,1480,7475,0.0,1943
560000.0,1660,4690,400.0,1945
610000.0,2520,11700,0.0,1977
259000.0,2153,4400,0.0,2007
500000.0,2040,8400,620.0,1963
202500.0,1510,9898,400.0,1954
225000.0,1740,10050,0.0,1989
356500.0,1570,9670,400.0,1959
670000.0,2500,5000,0.0,1926
456150.0,1750,12408,600.0,1962
161500.0,1220,6000,0.0,1961
311000.0,1310,8370,0.0,1962
470000.0,2490,8732,0.0,1966
569000.0,2220,8227,450.0,1929
689000.0,2240,7350,0.0,1989
278000.0,1850,6037,0.0,1991
399500.0,1410,7700,0.0,1967
462000.0,1890,2614,0.0,1979
347500.0,1830,12036,280.0,1977
230000.0,950,7560,0.0,1958
687000.0,2370,10083,0.0,1966
725786.0,3070,5762,0.0,2000
315500.0,1300,12600,0.0,1969
312000.0,1300,7054,0.0,1950
385195.0,710,6000,0.0,2015
415000.0,2240,12650,510.0,1981
369990.0,1960,7133,0.0,2002
349950.0,1820,3134,0.0,1999
542500.0,1750,10160,430.0,1972
615000.0,1270,5000,180.0,1949
184500.0,720,5880,0.0,1940
250000.0,2210,11111,0.0,1934
220000.0,780,6000,0.0,1923
239950.0,1460,6032,0.0,1941
383000.0,1150,10196,0.0,1957
305000.0,1714,3240,0.0,2005
273000.0,2050,9045,0.0,1959
326500.0,1810,12375,0.0,1970
365000.0,1380,9134,500.0,1981
422500.0,800,4046,0.0,1940
354450.0,2140,9920,0.0,1993
320000.0,1330,9540,0.0,1971
223000.0,1030,9120,0.0,1961
410000.0,1740,4948,0.0,2008
438000.0,1200,4000,0.0,1923
390000.0,1490,2944,530.0,1993
298500.0,1890,5954,0.0,2004
749999.0,3060,13630,0.0,1989
283000.0,1740,5247,470.0,1947
374150.0,1390,9585,0.0,1973
397000.0,2201,9542,0.0,2006
613000.0,1960,10385,0.0,1988
340000.0,2440,6858,0.0,2003
388000.0,2560,5800,0.0,2005
405000.0,2620,9359,0.0,1987
726000.0,2970,10335,0.0,2000
266000.0,1780,7214,380.0,1986
265000.0,1240,8158,130.0,1961
346950.0,2040,4348,0.0,2006
410000.0,2350,4456,0.0,2004
400000.0,1520,5010,0.0,1999
172000.0,1350,9680,530.0,1959
579000.0,1990,4040,600.0,1926
385000.0,1300,7030,0.0,1968
420000.0,2030,12000,0.0,1977
549950.0,2160,6288,0.0,1996
199000.0,2030,8120,0.0,1950
416000.0,1800,5372,0.0,1987
190000.0,1090,8520,0.0,1967
212000.0,1010,10000,0.0,1973
325900.0,2040,9765,0.0,1985
560000.0,2270,4088,390.0,1996
275000.0,1730,5799,0.0,1987
359950.0,1570,6975,530.0,1979
401000.0,840,8100,0.0,1948
638500.0,1980,6568,0.0,2004
545000.0,1620,3760,450.0,1924
280000.0,1260,4800,160.0,1947
223000.0,1360,10573,0.0,1984
430000.0,1460,9207,250.0,1947
310000.0,1930,7014,0.0,1994
274900.0,1970,6600,0.0,1987
195000.0,1380,7350,390.0,1981
522000.0,2835,6598,0.0,2002
503000.0,2190,4882,0.0,1999
175000.0,1680,8400,0.0,1979
450000.0,1790,1709,390.0,2001
600000.0,920,5029,0.0,1938
332000.0,1000,4776,0.0,1942
459950.0,2340,4273,0.0,2002
425000.0,1180,1800,0.0,1994
256000.0,1480,7200,0.0,1995
145600.0,1170,7560,0.0,1958
250250.0,2210,8000,0.0,1969
162000.0,1440,7641,0.0,1943
450000.0,1980,7350,550.0,1973
515000.0,1680,6500,540.0,1941
375000.0,1430,10574,0.0,1981
478000.0,1440,7107,440.0,1980
306000.0,1560,7500,0.0,1966
341000.0,1920,7665,420.0,1975
399950.0,1400,4400,0.0,1930
534000.0,2280,3600,0.0,1992
350000.0,1350,3880,400.0,1927
423700.0,2070,3986,0.0,1999
443000.0,1130,5413,250.0,1939
441500.0,1510,7700,0.0,1968
450000.0,740,5100,0.0,1947
425000.0,1630,10500,530.0,1974
660000.0,2780,9900,0.0,1978
293000.0,2360,6260,0.0,1998
335000.0,1530,4580,0.0,2011
600000.0,2040,5000,260.0,1924
720000.0,2620,11041,0.0,1962
195000.0,1180,2553,0.0,2005
249000.0,1110,8423,0.0,1952
334000.0,1840,9781,0.0,1989
149900.0,1090,1950,0.0,1982
700000.0,1730,6500,480.0,1945
525000.0,1170,6240,0.0,1960
450000.0,1430,3480,450.0,1947
205000.0,1420,6980,600.0,1980
210500.0,1220,9600,0.0,1958
406650.0,1070,6100,0.0,1940
435000.0,2030,4033,400.0,1925
311000.0,1640,12060,0.0,1960
305000.0,2130,9600,0.0,1966
430000.0,1690,9708,0.0,1954
516250.0,2390,8660,0.0,1925
476000.0,1570,7187,400.0,1980
205000.0,720,5040,0.0,1955
240000.0,1470,7350,0.0,1969
455000.0,1300,9600,0.0,1969
372000.0,1780,7914,0.0,1962
160000.0,1200,8360,0.0,1948
772000.0,2990,9643,0.0,2003
479000.0,1370,3000,0.0,1924
570000.0,1910,4941,0.0,1999
350000.0,1170,8147,0.0,1959
265000.0,1380,8536,0.0,1955
167000.0,780,10235,0.0,1989
209000.0,840,5265,0.0,1969
380000.0,2100,5857,0.0,2002
315000.0,1750,12500,600.0,1954
123300.0,1150,8050,0.0,1956
275436.0,2170,9658,0.0,1966
513000.0,1710,5000,600.0,1944
225000.0,940,9272,0.0,1954
265000.0,1400,9460,340.0,1961
296000.0,1370,8400,0.0,1948
250750.0,2140,12058,0.0,1951
438000.0,1970,8545,0.0,2004
329500.0,1080,5250,0.0,1947
415000.0,1470,6000,570.0,1944
310000.0,1210,7649,0.0,1956
580000.0,1860,7190,0.0,1952
510000.0,810,6480,0.0,1942
650000.0,1630,7475,470.0,1940
400000.0,1060,12000,0.0,1952
435000.0,1900,7984,0.0,1993
427000.0,2050,3218,0.0,2008
299950.0,1870,7942,0.0,1990
740000.0,3000,10392,0.0,1995
802000.0,2130,8734,0.0,1961
425000.0,1920,9000,0.0,1989
313500.0,1440,3488,0.0,1983
320000.0,1780,6840,0.0,1947
604000.0,1490,4485,140.0,1960
570000.0,1400,1657,340.0,2004
639000.0,2150,12028,0.0,1982
335000.0,1910,10200,0.0,1963
259500.0,1650,12349,0.0,1957
637000.0,1980,6000,600.0,1958
535000.0,1380,3561,520.0,1925
259000.0,1590,7148,0.0,1952
228800.0,1470,1612,490.0,2003
530000.0,1680,4950,0.0,2006
210000.0,1230,12201,0.0,1969
449000.0,1850,5040,620.0,1930
200450.0,970,9130,0.0,1957
219950.0,1070,6601,0.0,1985
746000.0,2110,8190,0.0,1966
202000.0,670,7844,0.0,1942
279000.0,1770,10534,560.0,2003
409500.0,1340,4120,300.0,1921
367000.0,1820,5500,0.0,1947
550000.0,2510,5400,0.0,1992
273500.0,1560,8314,0.0,1962
