price,sqft_living,sqft_lot,sqft_basement,yr_built
245000.0,1410,5760.0,0.0,1985
700000.0,2830,7618.5,1220.0,1979
268000.0,1680,9966.0,580.0,1977
225000.0,1760,7618.5,840.0,1979
450000.0,2240,11034.0,0.0,1976
450000.0,1380,5000.0,0.0,1905
195000.0,820,5100.0,0.0,1953
480000.0,2180,10575.0,450.0,1950
485000.0,1400,3600.0,300.0,1900
130000.0,880,9000.0,0.0,1928
325000.0,1060,5703.0,0.0,1946
440000.0,1530,7245.0,0.0,1984
550000.0,2480,7618.5,1020.0,1958
310000.0,1490,7150.0,0.0,1967
530000.0,3660,7618.5,400.0,1989
390000.0,2340,8548.0,0.0,1993
243000.0,1450,12125.0,0.0,1981
639000.0,2210,9875.0,0.0,1990
215000.0,1130,7400.0,0.0,1969
405000.0,1550,10500.0,450.0,1961
250000.0,1710,7140.0,700.0,1968
405500.0,1010,8108.0,0.0,1954
452000.0,2660,7618.5,0.0,1937
450000.0,2660,7618.5,0.0,1937
267000.0,1300,9644.0,0.0,1994
289950.0,1670,6186.0,0.0,2002
565000.0,960,4080.0,0.0,1911
450000.0,4670,7618.5,0.0,1988
636000.0,2140,2770.0,370.0,2007
350000.0,2520,5500.0,970.0,2004
320000.0,1650,9380.0,520.0,1978
210000.0,1440,5680.0,0.0,1978
245000.0,1050,5900.0,0.0,1950
328000.0,1470,7650.0,340.0,1983
450000.0,4230,7618.5,0.0,1989
501000.0,1970,7972.0,600.0,1976
315000.0,1540,7618.5,0.0,1992
403000.0,2090,8354.0,0.0,2012
550000.0,2380,7618.5,270.0,1934
347500.0,2156,3562.0,0.0,2012
365000.0,2070,8893.0,0.0,1986
588000.0,1910,8167.0,640.0,1951
605000.0,1920,7400.0,660.0,1977
450000.0,3400,5979.0,1110.0,1937
233000.0,1400,9177.0,0.0,1974
360000.0,2210,7618.5,0.0,1997
459000.0,1170,4887.0,150.0,1929
450000.0,2100,7618.5,0.0,1995
305000.0,1160,9750.0,0.0,1967
395000.0,1500,4000.0,600.0,1925
560000.0,2940,6000.0,0.0,2000
650000.0,2010,5070.0,710.0,1963
449950.0,2170,4912.0,0.0,2003
517500.0,1430,5200.0,180.0,1940
435000.0,1510,6460.0,440.0,1970
329999.0,1150,6908.0,350.0,1952
450000.0,2150,4200.0,1010.0,1960
447000.0,1370,6001.0,140.0,1944
699800.0,2380,6600.0,0.0,2010
450000.0,1370,3850.0,600.0,1911
316500.0,1600,7618.5,0.0,1979
450000.0,3750,9612.0,1720.0,1981
450000.0,3950,3938.0,1040.0,1991
450000.0,2400,7618.5,0.0,1964
405600.0,2830,4000.0,0.0,1918
565000.0,2440,7618.5,0.0,1996
400000.0,1190,1149.0,140.0,2008
330000.0,1400,7618.5,0.0,1997
374950.0,2730,4683.0,0.0,2005
405300.0,2390,7939.0,780.0,1983
560000.0,2060,7618.5,0.0,1984
450000.0,2490,9864.0,1200.0,1961
260000.0,1100,10968.0,0.0,1984
450000.0,2430,6099.0,960.0,1965
405000.0,3170,7618.5,810.0,1995
429900.0,2640,8625.0,0.0,1987
341500.0,1130,7223.0,0.0,1961
465250.0,1940,7642.0,0.0,1957
450000.0,1100,3000.0,0.0,1912
390000.0,1200,10800.0,0.0,1955
420000.0,2000,8030.0,1000.0,1963
269950.0,1890,4838.0,160.0,2002
493000.0,1910,2874.0,850.0,1910
370000.0,2710,5880.0,0.0,1998
450000.0,4860,9453.0,1760.0,1905
305000.0,1250,7618.5,0.0,1967
400000.0,1590,8219.0,620.0,1938
320000.0,1240,1221.0,190.0,2009
450000.0,2000,4800.0,0.0,1911
650000.0,3610,10003.0,0.0,1966
218000.0,1930,8040.0,0.0,1966
500000.0,1280,5400.0,0.0,1964
460000.0,2090,7618.5,0.0,1984
232500.0,1940,9887.0,800.0,1969
408200.0,1800,5761.0,0.0,1990
522000.0,1730,8400.0,330.0,1980
675000.0,2810,11120.0,0.0,1982
450000.0,3550,11000.0,1290.0,1999
249950.0,1330,7980.0,0.0,1952
210000.0,750,7618.5,0.0,1950
429950.0,1760,7216.0,670.0,1947
450000.0,3200,7618.5,0.0,1993
450000.0,1740,9000.0,0.0,1958
470000.0,2100,4700.0,0.0,1999
450000.0,4270,7618.5,0.0,1993
650000.0,1340,2720.0,0.0,1913
450000.0,3190,8684.0,1510.0,1967
422120.0,1630,4534.0,0.0,1987
625000.0,2990,7618.5,0.0,2007
385200.0,1550,7740.0,0.0,1954
500000.0,1690,4964.0,0.0,1989
308000.0,1960,7618.5,0.0,1989
565000.0,2390,9966.0,1030.0,1977
581000.0,2600,4438.0,0.0,2004
361000.0,1950,8698.0,0.0,1999
345000.0,1250,7210.0,0.0,1964
419000.0,1180,1253.0,340.0,2008
347000.0,1680,4308.0,0.0,2004
625000.0,2220,7618.5,0.0,1989
450000.0,4890,7618.5,1800.0,1999
379000.0,2660,7618.5,0.0,2014
310000.0,1150,3323.0,0.0,1988
250000.0,1130,5500.0,0.0,1941
682000.0,2760,5000.0,0.0,2005
246500.0,1430,8919.0,0.0,1992
325000.0,1490,7618.5,0.0,1932
310950.0,2030,4997.0,0.0,2004
450000.0,3010,5000.0,1120.0,1931
287500.0,1810,7200.0,680.0,1954
431000.0,1810,7200.0,680.0,1954
226000.0,970,5000.0,0.0,1968
450000.0,2010,3090.0,500.0,1926
175000.0,1300,6030.0,0.0,1947
465750.0,1260,10350.0,0.0,1959
659000.0,2610,7618.5,0.0,1983
595000.0,1910,5753.0,800.0,1941
350000.0,1780,7618.5,0.0,1987
270000.0,1900,8600.0,0.0,1975
662500.0,2450,7618.5,1110.0,1957
249900.0,1380,7618.5,0.0,1939
324500.0,1920,11340.0,690.0,1977
430000.0,1350,4003.0,0.0,2004
419950.0,1350,4003.0,0.0,2004
285000.0,2510,7440.0,1220.0,1962
332000.0,2470,7780.0,0.0,2002
282000.0,1660,10725.0,700.0,1956
320000.0,1340,5175.0,400.0,1987
428750.0,1620,7618.5,0.0,1911
330000.0,2300,7618.5,0.0,1977
456500.0,2000,2309.0,0.0,2008
352000.0,1640,11050.0,0.0,1972
664000.0,1530,4080.0,0.0,1912
628000.0,4000,11894.0,1810.0,1987
512000.0,1610,7618.5,530.0,1977
254000.0,2070,9000.0,620.0,1969
535800.0,1900,5790.0,0.0,1994
287653.0,1050,7618.5,0.0,1960
438000.0,1520,1304.0,340.0,2006
450000.0,2390,7618.5,640.0,1949
327000.0,2400,8050.0,0.0,1998
370500.0,1790,6120.0,0.0,2005
265000.0,1720,6271.0,0.0,1993
450000.0,2980,7618.5,1180.0,1979
425000.0,1520,7618.5,0.0,1988
166600.0,1150,8690.0,0.0,1977
245000.0,380,7618.5,0.0,1963
565000.0,910,5212.0,0.0,1951
539900.0,1650,10150.0,420.0,1976
450000.0,2480,3200.0,0.0,2010
280000.0,2050,7416.0,0.0,1990
275000.0,1420,8549.0,0.0,1989
467000.0,3460,6590.0,0.0,2001
457500.0,1500,4445.0,0.0,1996
381156.0,1320,3090.0,0.0,1908
289999.0,2180,8240.0,960.0,1977
642450.0,1830,4160.0,600.0,1919
469950.0,1620,8701.0,400.0,1962
450000.0,2920,7618.5,1460.0,1975
450000.0,3300,10514.0,0.0,1984
450000.0,3060,12095.0,0.0,1983
147500.0,1530,8498.0,0.0,1959
390000.0,1910,11576.0,500.0,1978
229000.0,1020,8100.0,0.0,1954
185000.0,1150,8100.0,0.0,1932
414900.0,1260,9570.0,390.0,1941
200000.0,1920,4822.0,1000.0,1914
225000.0,1800,9350.0,0.0,1969
450000.0,2040,4000.0,680.0,1924
450000.0,2200,4000.0,770.0,1908
450000.0,3200,7618.5,1040.0,1952
700000.0,2400,3118.0,620.0,1928
466000.0,1140,1058.0,0.0,2005
374000.0,1330,10640.0,0.0,1976
480000.0,1940,10035.0,0.0,1994
450000.0,3000,7618.5,0.0,1995
450000.0,1820,5400.0,0.0,1923
395000.0,2910,5000.0,0.0,2002
340000.0,1090,6771.0,0.0,1954
209000.0,1230,1340.0,210.0,2003
431650.0,1710,7700.0,0.0,1962
450000.0,3160,11470.0,1380.0,1971
660000.0,2680,7618.5,0.0,1993
450000.0,2190,9009.0,350.0,1977
291500.0,1260,9600.0,0.0,1988
450000.0,2970,7618.5,630.0,1997
450000.0,2570,7618.5,0.0,1993
450000.0,3810,7618.5,1250.0,2013
200000.0,1010,1157.0,60.0,2007
300000.0,1480,6698.0,400.0,1979
530000.0,1250,6041.0,0.0,1942
314950.0,1654,8479.0,0.0,1995
255000.0,1410,9315.0,0.0,1960
550000.0,2160,5720.0,660.0,1950
435000.0,1400,4800.0,700.0,1917
234000.0,1420,8738.0,0.0,1966
615000.0,2500,10062.0,900.0,1975
205000.0,1410,8384.0,0.0,1985
384000.0,2100,7135.0,1050.0,1955
324000.0,1750,7208.0,0.0,1994
645000.0,2070,5500.0,940.0,1946
570000.0,1570,1777.0,310.0,2007
324000.0,1920,5322.0,0.0,1999
270000.0,1000,10320.0,0.0,1943
290000.0,2120,7700.0,0.0,1962
250000.0,1440,9220.0,0.0,1965
342000.0,1660,7618.5,0.0,1990
255000.0,1340,8450.0,0.0,1958
450000.0,2380,11824.0,930.0,1972
451000.0,1560,4049.0,560.0,1926
450000.0,2780,10480.0,1390.0,1967
288400.0,1860,6687.0,640.0,1983
420000.0,2390,4600.0,640.0,1920
359000.0,1370,1140.0,290.0,2009
390000.0,2570,7618.5,1150.0,1988
300000.0,1320,2614.0,0.0,2005
545000.0,2520,7863.0,1020.0,1981
288349.0,1250,7618.5,0.0,1972
299900.0,1560,7618.5,270.0,1985
450000.0,2330,5000.0,610.0,1925
450000.0,3660,7618.5,1830.0,1947
378000.0,2790,4650.0,0.0,2004
299995.0,1060,7200.0,0.0,1951
253000.0,2020,6564.0,710.0,1994
350000.0,1580,7618.5,0.0,1979
565000.0,2020,4300.0,0.0,1900
315000.0,970,5665.0,0.0,1908
570000.0,1490,6766.0,0.0,1915
450000.0,4390,10140.0,1040.0,2005
450000.0,2750,5589.0,910.0,1910
419000.0,2150,7618.5,0.0,1950
260000.0,1810,7480.0,580.0,1977
450000.0,2230,7618.5,0.0,1990
369950.0,2430,10720.0,0.0,1977
450000.0,3680,7618.5,0.0,1994
435000.0,1410,6750.0,0.0,1929
601000.0,1330,6743.0,0.0,1958
460500.0,1490,10650.0,340.0,1963
450000.0,2020,1159.0,0.0,2000
450000.0,3130,7618.5,0.0,1996
550000.0,2670,5000.0,0.0,1916
700000.0,1980,4560.0,0.0,1920
323000.0,2100,7618.5,0.0,1963
345500.0,1350,8581.0,0.0,1944
378000.0,2140,7920.0,950.0,1959
650000.0,2208,5000.0,0.0,1917
385000.0,1010,7380.0,0.0,1982
425000.0,970,2970.0,0.0,1910
210000.0,1520,6174.0,0.0,1920
630000.0,2740,7618.5,0.0,1993
335000.0,1570,7500.0,270.0,1953
196500.0,1320,9000.0,0.0,1966
582800.0,2550,7636.0,1110.0,1986
440000.0,1560,7207.0,310.0,1983
450000.0,2360,8616.0,0.0,1974
532500.0,1330,5000.0,120.0,1909
265000.0,1070,9000.0,0.0,1950
397500.0,1510,7618.5,700.0,1961
524250.0,1710,3469.0,0.0,1999
450000.0,2790,10819.0,0.0,1996
648000.0,2620,5450.0,0.0,2001
469500.0,2970,7618.5,1300.0,1969
237500.0,1050,7854.0,0.0,1975
216000.0,1280,8712.0,0.0,1956
427200.0,1030,8400.0,0.0,1963
280000.0,1900,7800.0,510.0,1977
450000.0,3070,9804.0,1330.0,1968
420000.0,1760,4139.0,0.0,2010
379000.0,930,5400.0,0.0,1952
326100.0,880,7683.0,0.0,1942
535000.0,1360,1016.0,50.0,2003
283000.0,2130,8560.0,570.0,1992
260000.0,1480,7469.0,360.0,1940
399000.0,1500,6388.0,0.0,1951
484950.0,1670,5004.0,0.0,1987
640000.0,2060,9828.0,0.0,1960
585000.0,2160,8158.0,500.0,1952
645000.0,2780,11583.0,1590.0,1955
253000.0,1490,7651.0,0.0,1988
178500.0,740,6460.0,0.0,1953
291000.0,1860,6325.0,0.0,1991
199950.0,1590,7618.5,0.0,1920
553500.0,850,2340.0,0.0,1922
189950.0,1030,4188.0,0.0,1981
289000.0,1850,9550.0,0.0,1988
700000.0,1830,4590.0,0.0,1908
270000.0,1560,8853.0,0.0,1967
258000.0,1730,8320.0,500.0,1977
530000.0,1930,7214.0,0.0,2005
245000.0,1422,3677.0,0.0,2012
563000.0,1380,5000.0,0.0,1917
515000.0,2430,4203.0,0.0,2001
325000.0,2610,7091.0,0.0,1987
540000.0,2000,7618.5,0.0,1996
280300.0,920,5000.0,430.0,1949
460000.0,1750,5500.0,700.0,1926
475000.0,2020,8970.0,840.0,1981
450000.0,2460,7618.5,0.0,1957
538200.0,1780,7260.0,0.0,1964
429000.0,1080,3600.0,0.0,1922
164808.0,1250,5411.0,0.0,1980
520000.0,1870,7700.0,0.0,1977
475000.0,1700,8432.0,470.0,1977
283000.0,1480,7618.5,0.0,1942
321500.0,1930,6228.0,0.0,2000
450000.0,3130,7618.5,0.0,1993
287000.0,1370,6000.0,0.0,1992
375000.0,960,8106.0,0.0,1962
349500.0,1260,7128.0,0.0,1969
446450.0,1480,7749.0,0.0,1960
315000.0,1930,9643.0,0.0,1992
271310.0,870,5340.0,0.0,1906
315000.0,1300,8400.0,0.0,1953
245000.0,1490,6930.0,0.0,1990
543115.0,1380,5484.0,350.0,1947
450000.0,1190,8190.0,0.0,1945
450000.0,4250,6552.0,1380.0,2008
554000.0,1920,6045.0,0.0,2003
249900.0,2080,7618.5,0.0,1950
450000.0,3220,7618.5,530.0,1981
450000.0,3680,5854.0,1620.0,1967
395000.0,2070,9600.0,800.0,1962
415000.0,1480,2200.0,0.0,1995
380000.0,2000,6921.0,0.0,2003
566000.0,1560,5259.0,0.0,1999
218500.0,1600,8961.0,210.0,1949
550000.0,1940,10500.0,800.0,1976
512031.0,1540,3000.0,770.0,1920
197500.0,820,8860.0,0.0,1950
470000.0,1780,8784.0,550.0,1977
590000.0,1560,7618.5,0.0,1981
465000.0,2210,8862.0,940.0,1977
499000.0,2040,7618.5,0.0,1968
515000.0,1920,11500.0,0.0,1972
450000.0,1930,5000.0,700.0,1936
410000.0,1700,4250.0,810.0,1944
450000.0,3450,6500.0,1000.0,1994
450000.0,3440,7618.5,0.0,1983
648000.0,2380,7618.5,0.0,1992
620000.0,2400,5350.0,940.0,1929
450000.0,5670,7618.5,0.0,2008
379000.0,1140,10320.0,0.0,1963
699000.0,1670,5375.0,400.0,1952
528000.0,1910,8005.0,630.0,1960
425000.0,1560,9452.0,0.0,1974
249500.0,1500,8645.0,0.0,1963
450000.0,4475,6642.0,0.0,2014
450000.0,2840,11900.0,1200.0,1961
399950.0,1020,7618.5,0.0,1969
275000.0,1410,9000.0,0.0,1953
550000.0,1520,2500.0,0.0,1912
140000.0,730,6890.0,0.0,1926
250000.0,1190,6250.0,200.0,1954
318000.0,1410,8909.0,0.0,1988
505000.0,1240,7618.5,0.0,1962
470500.0,2500,9248.0,1200.0,1966
360000.0,1050,9206.0,0.0,1954
450000.0,2680,8500.0,1200.0,1962
450000.0,2380,7618.5,1040.0,1964
515000.0,1060,4228.0,0.0,1906
320000.0,2300,7618.5,990.0,1939
310000.0,2010,7426.0,920.0,1951
356700.0,1090,5000.0,360.0,1942
450000.0,2320,5595.0,810.0,1956
325000.0,1040,7541.0,0.0,1951
208000.0,1810,8677.0,0.0,1962
450000.0,1150,7618.5,0.0,1908
515000.0,2360,11254.0,0.0,1990
490000.0,1970,3400.0,550.0,1929
675000.0,2690,7618.5,0.0,1954
360000.0,2080,4080.0,1040.0,1962
550000.0,2080,4080.0,1040.0,1962
225000.0,1370,9000.0,0.0,1962
500000.0,3410,9360.0,0.0,1967
385000.0,1850,11700.0,0.0,1969
450000.0,3010,7618.5,0.0,1994
448000.0,1530,3056.0,0.0,2003
450000.0,2690,7618.5,1270.0,1952
575000.0,2810,7140.0,1320.0,1954
430000.0,1810,7300.0,570.0,1976
435000.0,1560,3987.0,0.0,2002
241000.0,1010,9611.0,0.0,1973
453500.0,1000,1760.0,400.0,1924
285000.0,990,1380.0,0.0,2001
151000.0,720,4222.0,0.0,1942
450000.0,6070,7618.5,0.0,2004
631000.0,2270,2400.0,0.0,1905
285000.0,1380,1073.0,240.0,2011
195000.0,1260,8378.0,420.0,1959
450000.0,2910,7618.5,0.0,1987
550000.0,1810,7618.5,0.0,1960
450000.0,3160,8281.0,0.0,1995
609850.0,1910,1369.0,0.0,2002
200000.0,1230,4380.0,0.0,1947
367000.0,2960,6219.0,0.0,2006
285167.0,2200,8375.0,0.0,1988
275000.0,1270,7618.5,0.0,1947
350900.0,2540,7618.5,0.0,1992
660000.0,3030,9273.0,0.0,1988
525000.0,1520,8835.0,0.0,1957
262000.0,1560,7800.0,0.0,1997
690000.0,970,4560.0,0.0,1907
624000.0,3570,7618.5,0.0,2005
353000.0,1350,7740.0,490.0,1947
552500.0,3710,10400.0,1420.0,2002
224500.0,1430,8355.0,0.0,1983
239000.0,940,8571.0,0.0,1950
450000.0,4300,7618.5,0.0,2004
450000.0,3990,7618.5,0.0,2006
505000.0,1380,4000.0,0.0,1910
302000.0,2020,7865.0,1010.0,1963
170000.0,1480,5670.0,700.0,1944
195000.0,1190,7618.5,0.0,1910
272000.0,2550,6300.0,990.0,1959
369000.0,2550,6300.0,990.0,1959
332500.0,1500,6332.0,0.0,1953
515000.0,3000,8250.0,1240.0,1963
269000.0,1690,4250.0,670.0,1967
450000.0,4390,7618.5,1960.0,1994
303000.0,1560,4100.0,0.0,1985
420000.0,2940,8624.0,1250.0,1977
400000.0,1130,4100.0,140.0,1941
225000.0,1020,8437.0,0.0,1987
219000.0,1310,2550.0,0.0,2004
605000.0,2570,9487.0,0.0,1989
625000.0,2020,6867.0,1010.0,1942
380000.0,1680,3240.0,840.0,1906
620000.0,1770,7700.0,0.0,1962
687500.0,3190,10970.0,0.0,1994
225500.0,1440,7950.0,0.0,1962
252500.0,1150,6000.0,0.0,1956
510000.0,1860,3658.0,0.0,1994
510000.0,2430,5203.0,0.0,2003
450000.0,1940,4000.0,0.0,1906
492000.0,880,2970.0,0.0,1927
425000.0,1930,7618.5,600.0,1977
450000.0,3120,7898.0,1560.0,1963
298900.0,1830,6162.0,0.0,1994
699000.0,3230,7618.5,0.0,1987
310000.0,700,3000.0,0.0,1918
350000.0,1010,8580.0,0.0,1961
450000.0,2460,10061.0,1050.0,1961
305000.0,2230,5000.0,0.0,2003
315000.0,1570,2865.0,0.0,2003
267500.0,2390,6600.0,0.0,1977
450000.0,3460,7749.0,440.0,1950
435000.0,2400,8620.0,760.0,1987
482500.0,2940,7500.0,0.0,1966
450000.0,8010,7618.5,2020.0,1999
439995.0,1570,8400.0,0.0,1959
460000.0,1520,7500.0,340.0,1967
194000.0,1070,6440.0,0.0,1971
290000.0,440,8313.0,0.0,1943
274700.0,2440,9600.0,1220.0,1963
450000.0,2660,3672.0,860.0,1910
450000.0,4460,7618.5,0.0,2001
605000.0,2010,3667.0,0.0,2008
359000.0,1450,3850.0,0.0,2004
450000.0,1400,9900.0,0.0,1951
505000.0,1500,2500.0,0.0,2002
565000.0,2500,7394.0,0.0,1990
585000.0,1280,7110.0,280.0,1955
328000.0,3380,7500.0,960.0,1990
450000.0,2910,7618.5,700.0,1957
450000.0,3060,7140.0,0.0,2006
535000.0,1330,7618.5,0.0,1977
450000.0,3300,7618.5,0.0,1991
450000.0,3250,6000.0,750.0,2001
450000.0,2530,9200.0,960.0,1976
423000.0,1830,7618.5,0.0,1951
235000.0,1170,11100.0,0.0,1968
545000.0,2930,7618.5,1250.0,1980
343000.0,1230,7560.0,0.0,1961
334950.0,1620,2930.0,0.0,2002
405000.0,1760,5355.0,600.0,1956
220000.0,1440,8250.0,0.0,1959
173000.0,1740,8100.0,690.0,1947
655000.0,1270,3600.0,0.0,1906
406000.0,880,3000.0,0.0,1924
632000.0,2560,8320.0,1190.0,1961
357000.0,1540,4000.0,400.0,1990
361000.0,1150,7618.5,0.0,1964
277000.0,770,8149.0,0.0,1948
630000.0,4610,7618.5,2110.0,1980
254000.0,1850,4597.0,0.0,2003
472800.0,1840,8400.0,550.0,1961
263000.0,1490,3800.0,790.0,1913
510000.0,1490,3800.0,790.0,1913
179950.0,960,10125.0,0.0,1952
525000.0,1580,7307.0,420.0,1973
479000.0,1260,889.0,0.0,2008
651000.0,1940,6440.0,0.0,1940
450000.0,2490,7834.0,1250.0,1958
392400.0,2520,7618.5,630.0,1942
585000.0,1760,5356.0,840.0,1950
460000.0,4190,7504.0,0.0,2004
470000.0,1170,4400.0,300.0,1951
245000.0,1600,4271.0,0.0,2003
500000.0,2760,7618.5,960.0,1978
455000.0,2090,8653.0,0.0,1989
485500.0,2320,3974.0,0.0,1999
450000.0,4110,7920.0,960.0,1921
100000.0,770,7618.5,0.0,1978
307000.0,1410,7618.5,0.0,1982
475000.0,3660,7618.5,1000.0,1994
330000.0,2180,7210.0,990.0,1972
130000.0,1110,7520.0,0.0,1960
320000.0,2280,7417.0,0.0,1998
450000.0,2820,6180.0,770.0,2013
365000.0,1570,9600.0,770.0,1972
234000.0,1200,11935.0,0.0,1968
211000.0,1710,8288.0,0.0,1970
680000.0,3000,6320.0,600.0,1969
457000.0,2800,7845.0,0.0,2002
349000.0,1640,7261.0,0.0,1989
360000.0,2030,6840.0,820.0,1979
350000.0,2530,10155.0,0.0,1998
208000.0,990,7420.0,0.0,1960
250275.0,790,11234.0,0.0,1942
435000.0,790,11234.0,0.0,1942
270000.0,1800,7763.0,330.0,1984
438000.0,1650,7618.5,0.0,1961
659000.0,1980,7618.5,0.0,1938
645000.0,2340,6350.0,1030.0,1974
685100.0,2790,5423.0,0.0,1999
350000.0,2800,9569.0,1400.0,1963
375000.0,1840,7618.5,0.0,1955
170000.0,1350,7618.5,0.0,1966
450000.0,3030,3841.0,0.0,2005
410500.0,1980,5000.0,0.0,2008
450000.0,3690,7618.5,0.0,1996
450000.0,3732,4426.0,800.0,2001
449000.0,1510,6852.0,0.0,2005
546000.0,2000,5000.0,890.0,1921
317000.0,1760,11410.0,700.0,1977
276900.0,1270,7566.0,0.0,1958
399000.0,2620,7030.0,1200.0,1965
495000.0,2630,10165.0,940.0,1976
258000.0,2270,9000.0,940.0,1978
600000.0,2410,7618.5,470.0,1912
265000.0,1120,881.0,0.0,1999
321000.0,3030,7000.0,1490.0,1978
682000.0,2120,4000.0,400.0,1910
295700.0,1720,5805.0,0.0,2000
609000.0,2150,7618.5,0.0,1985
450000.0,4380,7618.5,660.0,1968
530000.0,2010,11817.0,0.0,1986
614000.0,3150,5150.0,1280.0,1907
390000.0,2500,7618.5,730.0,1986
467000.0,1690,6642.0,0.0,2004
484000.0,3300,7618.5,1240.0,1980
340000.0,1240,1115.0,0.0,2003
302495.0,2200,7201.0,0.0,1994
532500.0,1620,3360.0,640.0,1927
441500.0,2420,9592.0,640.0,1993
470000.0,2680,8062.0,1150.0,1967
450000.0,4250,8570.0,0.0,2004
590000.0,2400,7618.5,0.0,1996
320000.0,2300,12000.0,530.0,1942
363000.0,920,1201.0,120.0,2009
450000.0,2350,7618.5,0.0,1977
450000.0,2630,7957.0,0.0,2003
450000.0,2170,4000.0,560.0,1982
403000.0,1700,4125.0,0.0,2004
445000.0,2470,4565.0,0.0,2005
345000.0,1250,7618.5,0.0,1970
450000.0,3110,7618.5,0.0,2003
371025.0,1530,8925.0,0.0,1977
355000.0,960,6250.0,0.0,1916
270000.0,1240,7618.5,0.0,1972
425000.0,2440,7618.5,0.0,1957
364808.0,2320,7875.0,700.0,1967
320000.0,1580,6561.0,380.0,1981
325000.0,2963,5797.0,0.0,2006
350000.0,2470,10290.0,240.0,1984
170000.0,1370,10176.0,0.0,1947
255000.0,960,7618.5,0.0,1984
550000.0,1130,7500.0,250.0,1947
450000.0,4930,7618.5,0.0,2005
420000.0,1150,5120.0,350.0,1946
450000.0,2190,7350.0,0.0,1958
389250.0,1490,4080.0,560.0,1956
450000.0,2600,10183.0,1300.0,2004
284000.0,1530,9600.0,330.0,1988
588000.0,1680,5000.0,700.0,1950
372500.0,1680,8648.0,0.0,1963
285000.0,1900,7194.0,0.0,1988
360000.0,1570,9467.0,0.0,1954
275000.0,1370,7618.5,220.0,1930
428000.0,1350,4225.0,0.0,2003
450000.0,3010,7618.5,0.0,1969
316000.0,1010,7838.0,0.0,1977
375000.0,2050,7205.0,0.0,2000
533000.0,1670,4080.0,500.0,1967
556000.0,3840,7618.5,0.0,1991
225000.0,2220,7618.5,1020.0,1966
537250.0,2590,9530.0,950.0,1978
255000.0,1180,7618.5,0.0,1967
530000.0,2950,4836.0,0.0,2006
450000.0,7390,7618.5,2390.0,1991
595000.0,2150,7618.5,0.0,1996
548000.0,2100,8880.0,0.0,1958
234975.0,1650,8073.0,550.0,1980
600000.0,1620,1325.0,190.0,2005
432000.0,1750,7618.5,0.0,1967
455000.0,1380,6657.0,0.0,1986
279950.0,1510,11234.0,300.0,1965
267500.0,1600,9072.0,0.0,1963
620000.0,1840,7618.5,0.0,2000
110000.0,830,7590.0,0.0,1943
625000.0,1810,1846.0,370.0,2009
389000.0,910,7000.0,0.0,1952
450000.0,2120,3360.0,0.0,1905
450000.0,2510,7618.5,0.0,1977
567000.0,2100,6936.0,500.0,1974
515000.0,2690,7618.5,820.0,1987
605000.0,2430,11870.0,840.0,1968
430000.0,2452,4800.0,0.0,1936
450000.0,1550,6000.0,0.0,1920
567500.0,2080,4556.0,0.0,1999
647500.0,1290,3870.0,0.0,1916
495000.0,1850,2530.0,0.0,1903
450000.0,3370,5000.0,0.0,2006
435000.0,2730,7506.0,0.0,1987
445950.0,1300,7800.0,0.0,1968
450000.0,3040,10257.0,0.0,1993
450000.0,2440,3600.0,960.0,1929
274500.0,1720,9000.0,400.0,1969
450000.0,3230,5167.0,1230.0,1909
464950.0,1200,890.0,170.0,2008
620000.0,2350,7618.5,0.0,1959
450000.0,3100,5600.0,0.0,2005
450000.0,2040,9565.0,640.0,1959
450000.0,2000,4676.0,750.0,1916
450000.0,2160,5298.0,0.0,1902
360000.0,1970,7618.5,900.0,1979
585000.0,2270,7618.5,0.0,1998
461000.0,1850,7923.0,700.0,1977
345000.0,1350,4494.0,430.0,1949
450000.0,3280,10302.0,1600.0,1970
643000.0,2270,8391.0,0.0,1988
690000.0,2820,8307.0,0.0,1990
282000.0,1200,11111.0,0.0,1949
549000.0,2000,6130.0,880.0,1951
450000.0,2310,6000.0,750.0,1926
450000.0,4640,7618.5,1780.0,1952
700000.0,2330,11424.0,0.0,1984
450000.0,3940,10360.0,830.0,1992
290000.0,1440,11250.0,0.0,1967
372000.0,1960,9300.0,620.0,1979
450000.0,1250,2890.0,460.0,1920
303700.0,1981,5700.0,0.0,2010
672000.0,2440,10049.0,0.0,1989
334000.0,1150,9360.0,0.0,1970
260000.0,1120,5650.0,0.0,1944
450000.0,1800,5700.0,800.0,1941
330000.0,2380,7618.5,0.0,1984
450000.0,2920,2808.0,780.0,1960
450000.0,2790,7618.5,0.0,2006
320000.0,1560,7552.0,650.0,1948
260000.0,1550,7618.5,0.0,1920
225000.0,1700,11475.0,730.0,1945
279200.0,640,6350.0,0.0,1939
520000.0,2680,10000.0,640.0,1942
505000.0,1860,8060.0,0.0,1987
234000.0,1490,8366.0,480.0,1975
503000.0,2470,5044.0,0.0,2005
606000.0,2390,8858.0,650.0,1979
433500.0,1230,6000.0,450.0,1937
250000.0,2840,10182.0,1330.0,1951
450000.0,2120,9307.0,0.0,1984
381000.0,1770,7618.5,0.0,1959
267000.0,2495,4400.0,0.0,2007
275000.0,1170,7618.5,290.0,1962
651000.0,2740,7140.0,0.0,1993
439000.0,1050,5671.0,200.0,1949
325000.0,1130,5070.0,0.0,1955
490000.0,880,6380.0,0.0,1938
