cond_dummy,grade_dummy,bed_dummy,bath_dummy,floor_dummy,zip_dummy,is_renovated,price,sqft_living,sqft_lot,sqft_basement,yr_built
2.0,6.0,3.0,9.0,2.0,28.0,0.0,0.8021972794731356,1.1432650462577725,-0.040755504686760015,1.6013103376768207,0.7488976384445076
3.0,7.0,4.0,10.0,0.0,21.0,0.0,1.5235290650496487,2.1888776771961043,-0.054325942572165296,3.8976758425656315,0.510603499800799
3.0,5.0,3.0,5.0,0.0,13.0,0.0,-0.7384585342487753,-0.6429898649285442,-0.1231439994643451,0.23713281002010148,-0.06811083690535058
2.0,5.0,2.0,8.0,2.0,37.0,0.0,0.05364542651637675,-0.196426137131965,-0.1534722378701619,-0.649582582956766,0.5446455196070431
3.0,3.0,3.0,2.0,1.0,42.0,0.0,0.20335579710772853,-0.8172586367515994,-0.30665881784349125,-0.649582582956766,-2.382968183729949
2.0,5.0,2.0,7.0,0.0,28.0,0.0,0.12220733223373981,0.16300320475308652,-0.12251618561199538,1.1693207872521931,0.13614128193211397
2.0,4.0,2.0,5.0,0.0,22.0,0.0,-0.6404662916798906,-0.4687210931054889,-0.1357002765113393,0.32807797853054943,0.20422532154460216
2.0,3.0,2.0,2.0,0.0,32.0,0.0,-1.0162393218641834,-0.9697438120967727,-0.15163708968637044,-0.649582582956766,-0.40853103496779153
3.0,5.0,2.0,8.0,0.0,25.0,0.0,0.7042050369042508,0.06497702060261791,-0.12563110818711512,-0.649582582956766,-0.40853103496779153
3.0,4.0,2.0,8.0,0.0,57.0,0.0,-0.38187565156755565,0.10854421355838173,-0.18331754254340196,1.078375618741745,-0.3064049755490592
2.0,4.0,2.0,2.0,0.0,62.0,0.0,-0.8446167970317339,-1.1113371892030053,-0.11763855491297072,-0.649582582956766,-0.7829932528364765
2.0,5.0,2.0,8.0,2.0,13.0,0.0,-0.7714410898934191,-0.42515390014972504,-0.24327376544279933,-0.649582582956766,1.0893178365069485
4.0,4.0,3.0,6.0,1.0,46.0,0.0,-0.31926949659299036,-0.12018354945937831,-0.20814033639784438,1.260265955762641,-1.736169807411311
2.0,5.0,2.0,8.0,2.0,56.0,0.0,-0.20494521359595813,0.07586881884155887,-0.2659957975605331,-0.649582582956766,1.225485915731925
2.0,4.0,2.0,8.0,2.0,14.0,0.0,-0.27299538204657253,-0.18553433889302404,1.2341654026291002,-0.649582582956766,0.885065717669484
3.0,4.0,2.0,5.0,0.0,23.0,0.0,-0.4227057526379243,-0.7954750402737175,3.379888269840638,-0.649582582956766,-0.06811083690535058
3.0,3.0,2.0,2.0,0.0,31.0,0.0,-0.8990569317922255,-1.3291731539818243,-0.08149096502960469,-0.649582582956766,-0.953203351867697
2.0,5.0,2.0,8.0,2.0,26.0,0.0,-0.6622423455840871,-0.1528589441762012,-0.0035696072783540827,-0.649582582956766,0.7829396582507517
2.0,4.0,2.0,2.0,0.0,45.0,0.0,-0.19133517990583523,-1.16579618039771,-0.2438774326085202,-0.649582582956766,-0.6468251736115002
3.0,4.0,2.0,4.0,0.0,13.0,0.0,-0.8541438206148199,-0.8499340314684223,-0.18664978529818121,0.25986910214771347,0.17018330173835808
3.0,3.0,2.0,2.0,0.0,33.0,0.0,-0.7241679988741463,-1.2747141627871195,-0.16057136373903938,-0.649582582956766,-0.3064049755490592
3.0,6.0,3.0,5.0,0.0,25.0,0.0,0.8158073131632585,0.4352981607266104,-0.09875584596922173,1.283002247890253,-0.17023689632408287
2.0,5.0,2.0,8.0,2.0,28.0,0.0,0.37457002092947445,0.39173096777084654,-0.25385001418622904,-0.649582582956766,1.3276119751506572
2.0,4.0,2.0,2.0,0.0,50.0,0.0,-0.31382548311694125,-1.16579618039771,-0.22301469536120674,-0.649582582956766,-1.9063799064425315
2.0,3.0,1.0,1.0,0.0,63.0,0.0,-0.9800366322484566,-1.2856059610260604,-0.13280267411587912,-0.649582582956766,-1.0212873914801852
2.0,4.0,5.0,10.0,2.0,57.0,1.0,-0.2076672203339827,0.2392457924256732,-0.2824155444681409,0.9419578659760731,-1.736169807411311
2.0,5.0,3.0,7.0,2.0,23.0,0.0,-0.5996361906095219,-0.5776390754948985,-0.18160312779275467,-0.649582582956766,0.7488976384445076
2.0,5.0,2.0,7.0,2.0,43.0,0.0,0.23194775588393868,-0.8826094261852452,-0.32679715449193963,-0.17212044827691428,1.4637800543756336
2.0,6.0,3.0,8.0,0.0,37.0,0.0,0.14211064550217553,0.17389500299202745,-0.07407793223455234,-0.649582582956766,0.40847744038206674
2.0,6.0,2.0,8.0,2.0,0.0,0.0,-0.20494521359595813,0.6901662395178287,0.06848410562208962,-0.649582582956766,1.1574018761194367
2.0,5.0,3.0,9.0,2.0,52.0,0.0,-0.1722811327396632,-0.3924785054329022,-0.21321114058989973,-0.649582582956766,0.23826734135084626
2.0,3.0,1.0,2.0,0.0,64.0,0.0,-0.708516460130505,-1.3400649522207653,0.03139479496019903,-0.649582582956766,-1.634043747992579
2.0,6.0,4.0,10.0,0.0,25.0,1.0,2.6395518276397256,1.3284256163197687,0.4436753224609281,2.6017071912917484,-0.4766150745802797
2.0,5.0,2.0,8.0,2.0,60.0,0.0,-0.2571043067099851,0.1847868012309684,-0.22716792546136635,-0.649582582956766,0.9871917770882163
2.0,5.0,1.0,7.0,0.0,59.0,0.0,1.4418688629089114,1.981933510656226,-0.005694515701691565,3.7839943819275716,-0.8170352726427206
3.0,5.0,1.0,4.0,0.0,65.0,0.0,-0.19950120011990896,-0.8281504349905404,-0.10382665016127708,-0.649582582956766,-0.8170352726427206
2.0,7.0,3.0,8.0,2.0,38.0,0.0,0.39661827550747353,0.7402685114169572,-0.20910620386299777,-0.649582582956766,0.9531497572819722
2.0,4.0,2.0,6.0,0.0,68.0,0.0,-0.7086525604674062,-0.35980311071607934,-0.12918067112155385,0.25986910214771347,-0.3404469953553033
2.0,5.0,3.0,7.0,2.0,9.0,0.0,-0.03618079583843431,0.2719211871424961,0.10470413556534215,-0.649582582956766,0.5446455196070431
3.0,5.0,2.0,7.0,0.0,18.0,0.0,-0.586026156919399,0.15211140651414556,0.022219054041241717,0.3508142706581614,-0.17023689632408287
2.0,4.0,2.0,7.0,2.0,23.0,0.0,-0.5778601367053252,-0.06572455826467354,-0.16228577848968667,-0.649582582956766,0.7829396582507517
4.0,4.0,2.0,7.0,0.0,60.0,0.0,-0.40909571894780145,-0.904393022663127,-0.18351071603643265,-0.649582582956766,-0.9872453716739411
2.0,5.0,1.0,6.0,0.0,29.0,0.0,-0.1642512128624907,-0.6212062684506622,-0.2072710556792063,-0.649582582956766,1.1574018761194367
3.0,4.0,3.0,7.0,0.0,13.0,0.0,-0.7494826615377749,-0.3924785054329022,-0.12910823106166736,0.7145949446999532,0.23826734135084626
3.0,4.0,2.0,2.0,0.0,19.0,0.0,-0.8310067633416109,-0.7083406543621898,0.003529518590523413,0.3735505627857734,-0.3404469953553033
2.0,4.0,2.0,8.0,2.0,29.0,0.0,-0.06476186658769237,-0.6538816631674851,-0.2504211846849345,-0.649582582956766,1.1233598563131926
2.0,4.0,1.0,5.0,2.0,63.0,1.0,0.3122360666287116,-0.686557057884308,0.016858489609640342,-0.14938415614930228,-1.9063799064425315
4.0,4.0,3.0,9.0,0.0,33.0,0.0,-0.10967497776509791,0.2174621959477913,0.00596833394003575,-0.649582582956766,-0.3744890151615474
2.0,5.0,5.0,9.0,0.0,13.0,0.0,-0.6132462242996447,0.9363208797178943,-0.1871327190307579,1.9878273038462246,0.23826734135084626
2.0,3.0,1.0,2.0,0.0,14.0,0.0,-0.8908909115781517,-1.1766879786366509,-0.1183146621385781,-0.649582582956766,-0.3404469953553033
4.0,4.0,2.0,4.0,1.0,46.0,0.0,-0.17772514621571234,0.4352981607266104,-0.2371163603524464,1.305738540017865,-0.8170352726427206
2.0,7.0,4.0,14.0,2.0,21.0,0.0,1.3329885933879282,1.8294483353110527,0.31246222731983864,-0.649582582956766,0.40847744038206674
4.0,4.0,2.0,6.0,0.0,8.0,0.0,-0.3383235437591624,0.15211140651414556,1.9124216833464471,0.6691223604447293,0.17018330173835808
2.0,4.0,3.0,2.0,1.0,54.0,1.0,-0.3546555841873099,-0.12018354945937831,-0.2501555711320173,0.032506180871593605,-2.2808421243112167
2.0,7.0,2.0,12.0,2.0,39.0,0.0,0.7069270436422753,1.9056909229836392,4.978664538222434,0.032506180871593605,0.7488976384445076
3.0,6.0,5.0,8.0,0.0,2.0,0.0,-0.18589116642978606,2.5374152208422145,-0.02573626560362463,4.034093595331304,-0.20427891613032695
3.0,4.0,2.0,5.0,0.0,2.0,0.0,-0.8582268307218568,-0.7083406543621898,-0.15924329597445347,-0.649582582956766,-0.10215285671159467
2.0,3.0,1.0,2.0,0.0,56.0,0.0,-0.8990569317922255,-1.3618485486986471,-0.21973074597968517,-0.649582582956766,-1.0553294112864293
1.0,4.0,1.0,2.0,1.0,49.0,0.0,-0.2321652809762039,-0.7083406543621898,-0.2438774326085202,-0.649582582956766,-1.5659597083800907
3.0,3.0,2.0,2.0,0.0,1.0,0.0,-0.8582268307218568,-0.8499340314684223,-0.16380701974730327,-0.649582582956766,-0.578741133999012
3.0,4.0,1.0,2.0,0.0,42.0,0.0,-0.16411511252558947,-1.144012583919828,-0.29072200466846015,-0.10391157189407832,-1.8042538470237992
2.0,6.0,2.0,8.0,2.0,13.0,0.0,-0.482589900874465,0.7184849149390752,-0.07794140209516594,-0.649582582956766,0.6467715790257753
2.0,6.0,3.0,8.0,0.0,37.0,0.0,5.062137824481599,1.709638554682702,-0.16288944565540756,3.4884225842686156,0.9871917770882163
2.0,3.0,1.0,4.0,0.0,44.0,0.0,-0.9779951271949382,-1.4816583293269976,-0.24097983021306,-0.649582582956766,-0.578741133999012
3.0,4.0,3.0,6.0,0.0,1.0,0.0,-0.7901766622712423,-0.0766163565036145,-0.18805029312265364,-0.649582582956766,0.17018330173835808
3.0,3.0,2.0,5.0,0.0,42.0,0.0,-0.16139310578756488,-0.5667472772559574,-0.29217080586619026,1.146584495124581,-1.8042538470237992
3.0,4.0,2.0,6.0,0.0,20.0,0.0,-0.7629565948909965,-0.2944523212824336,-0.19053740184542364,0.6463860683171172,0.23826734135084626
2.0,6.0,3.0,8.0,2.0,32.0,0.0,-0.2321652809762039,1.3937764057534143,-0.17904357901009818,-0.649582582956766,1.0212337968944605
2.0,5.0,2.0,7.0,2.0,27.0,0.0,-0.341045550497187,-0.6212062684506622,0.5100787106902244,-0.649582582956766,0.6808135988320194
2.0,4.0,2.0,2.0,0.0,52.0,0.0,-0.5193369918377968,-0.7410160490790128,-0.279179888459877,0.7145949446999532,-0.612783153805256
2.0,4.0,2.0,8.0,2.0,18.0,0.0,-0.8037866959613652,-0.3815867071939612,-0.18491122386090508,-0.649582582956766,0.5446455196070431
4.0,4.0,1.0,6.0,1.0,49.0,0.0,0.14211064550217553,-0.7192324526011308,-0.14267866894707262,-0.649582582956766,-1.4638336489613584
3.0,4.0,3.0,5.0,0.0,44.0,0.0,-0.4227057526379243,0.3045965818593189,-0.18061311364097246,2.033299888101449,-0.5446991141927678
3.0,4.0,2.0,5.0,0.0,33.0,0.0,-0.6132462242996447,-0.5449636807780756,-0.08801057041939014,0.2143965178924895,0.10209926212586988
2.0,4.0,2.0,2.0,0.0,27.0,0.0,-0.7765666285811195,-0.926176619141009,-0.11903906273744315,-0.649582582956766,0.27230936115709037
2.0,5.0,3.0,8.0,2.0,28.0,0.0,0.41567232267364557,0.41351456424872846,-0.2577617774201003,-0.649582582956766,1.1914438959256808
2.0,5.0,2.0,2.0,1.0,48.0,0.0,0.6524869088817838,-0.4578292948665479,-0.2583654445858212,-0.19485674040452627,-2.042547985667508
3.0,4.0,2.0,5.0,0.0,68.0,0.0,-0.8255627498655618,-0.8826094261852452,-0.16008843000646267,-0.649582582956766,-0.3744890151615474
2.0,7.0,2.0,7.0,2.0,37.0,0.0,-0.041624809314483466,0.021409827646854097,0.6135714095814113,1.123848202996969,0.27230936115709037
2.0,2.0,1.0,2.0,0.0,59.0,0.0,-0.31382548311694125,-1.427199338132293,-0.2429115651433668,-0.649582582956766,-1.3957496093488702
4.0,2.0,0.0,1.0,0.0,35.0,0.0,-0.46380805438209544,-1.4380911363712339,-0.12123641122066714,-0.649582582956766,-1.1914974905114055
3.0,4.0,3.0,8.0,2.0,19.0,0.0,-0.6812963927502592,-0.4142621019107841,-0.18882298709477635,-0.649582582956766,0.5786875394132872
2.0,4.0,2.0,2.0,0.0,44.0,0.0,-0.6949064264403821,-1.0459863997693595,-0.10621717213753175,-0.649582582956766,-0.578741133999012
2.0,4.0,1.0,2.0,0.0,49.0,0.0,-0.341045550497187,-1.1004453909640644,-0.2559507759229377,-0.649582582956766,-1.1574554707051616
2.0,5.0,2.0,8.0,0.0,13.0,0.0,-0.7289315106656893,-0.011265567069968768,-0.1255586681272286,0.8282764053380132,0.27230936115709037
2.0,8.0,3.0,11.0,1.0,3.0,0.0,6.423141193493889,3.234490308134436,0.1207375354868886,0.032506180871593605,0.37443542057582263
3.0,8.0,3.0,17.0,2.0,39.0,0.0,2.2584708843162846,3.5176770623469005,1.0201050256644777,-0.649582582956766,0.6127295592195313
3.0,4.0,1.0,2.0,0.0,57.0,0.0,-0.28388340899867087,-1.1331207856808871,-0.1825931419445369,-0.649582582956766,-1.0893714310926734
3.0,4.0,2.0,2.0,0.0,2.0,0.0,-0.8990569317922255,-0.4142621019107841,-0.08958010505026442,-0.649582582956766,-0.13619487651783876
2.0,4.0,2.0,2.0,0.0,66.0,0.0,-0.8282847566035864,-0.8499340314684223,-0.22219370801582636,-0.649582582956766,-0.3404469953553033
2.0,4.0,2.0,5.0,0.0,69.0,1.0,-0.5696941164912516,-1.0895535927251232,-0.33307529301543676,0.4872320234238333,-0.578741133999012
2.0,5.0,2.0,8.0,2.0,19.0,0.0,-0.4771458873984159,0.6237262702602889,-0.25570930905664935,-0.649582582956766,1.1914438959256808
4.0,5.0,2.0,6.0,0.0,32.0,0.0,-0.2457753146663268,0.22835399418673225,0.02796596545890445,-0.649582582956766,-0.3744890151615474
2.0,6.0,3.0,9.0,2.0,16.0,0.0,0.625266841501538,1.8947991247446982,0.27044699258566574,1.5558377534215968,1.4637800543756336
2.0,5.0,3.0,8.0,0.0,23.0,0.0,-0.2321652809762039,0.1412196082752046,0.8276317865460338,-0.649582582956766,0.885065717669484
2.0,3.0,2.0,5.0,0.0,52.0,0.0,-0.3682656178774328,0.3372719765761418,-0.21973074597968517,1.9650910117186127,-2.1446740450862403
3.0,4.0,3.0,5.0,0.0,19.0,0.0,-0.640738492353693,0.5659997395939018,-0.0911496396811387,1.6013103376768207,-0.06811083690535058
2.0,3.0,1.0,2.0,0.0,66.0,0.0,-1.0079372013132084,-1.3291731539818243,-0.23747856065187892,-0.649582582956766,-1.361707589542626
4.0,6.0,4.0,10.0,2.0,54.0,1.0,4.1094354661729975,1.9056909229836392,-0.15984696314017433,2.0787724723566727,-2.2468001045049726
2.0,6.0,3.0,8.0,2.0,29.0,0.0,0.6524869088817838,1.5462615810985878,-0.19442501839266607,-0.649582582956766,1.1574018761194367
3.0,5.0,2.0,10.0,0.0,16.0,0.0,-0.572416123229276,0.3699473712929646,-0.027547267100787257,0.8964852817208491,0.5786875394132872
2.0,6.0,3.0,8.0,2.0,18.0,0.0,-0.463535853708293,0.6967013184611933,-0.155355679427211,-0.649582582956766,0.7148556186382635
2.0,4.0,4.0,7.0,0.0,36.0,0.0,-0.19950120011990896,0.4570817572044923,-0.03863059626342253,0.8282764053380132,0.27230936115709037
2.0,4.0,2.0,5.0,0.0,22.0,0.0,-0.3682656178774328,-0.44693749662760696,-0.20234513160692397,0.5554408998066693,0.3063513809633344
2.0,5.0,4.0,7.0,0.0,5.0,0.0,0.36667620138920315,0.8927536867621305,-0.1158999934756946,2.6471797755469724,0.4765614799945549
3.0,4.0,1.0,2.0,0.0,5.0,0.0,-0.10967497776509791,-0.4796128913444298,-0.02414258428612152,0.4872320234238333,-0.578741133999012
3.0,4.0,3.0,8.0,2.0,63.0,0.0,-0.40909844095453946,-0.20731793537090595,0.016182382384032964,-0.649582582956766,-0.10215285671159467
3.0,5.0,3.0,5.0,0.0,22.0,0.0,0.2441858981780972,0.9472126779568353,-0.14668701892745925,2.0105635959738364,0.13614128193211397
2.0,6.0,3.0,8.0,2.0,0.0,0.0,-0.49075592108853877,0.08676061708049983,-0.13454123555315523,-0.649582582956766,0.7148556186382635
2.0,5.0,3.0,10.0,2.0,31.0,0.0,0.1080855612768683,1.3066420198418867,-0.09754851163777999,1.646782921932045,0.510603499800799
4.0,5.0,2.0,6.0,2.0,56.0,0.0,0.026425359136130977,-0.12018354945937831,-0.2640157692569686,0.9419578659760731,-1.4297916291551143
2.0,7.0,3.0,8.0,2.0,38.0,0.0,0.921965575946217,1.3937764057534143,0.16929652229747583,-0.649582582956766,0.7829396582507517
2.0,4.0,2.0,6.0,0.0,26.0,0.0,-0.7493465612008736,-0.8281504349905404,-0.14828070024496234,-0.649582582956766,0.7488976384445076
2.0,5.0,2.0,8.0,2.0,33.0,0.0,-0.2553023382494128,0.6204587307886066,-0.18867810697500334,-0.649582582956766,0.6467715790257753
2.0,4.0,2.0,4.0,0.0,46.0,0.0,-0.37098762461545737,-0.054832760025732584,-0.15018828848864033,0.9419578659760731,-0.27236295574281516
2.0,4.0,2.0,5.0,0.0,67.0,0.0,-0.7425415443558122,-0.5340718825391346,-0.07692724125675487,0.4872320234238333,-0.4766150745802797
2.0,7.0,3.0,18.0,0.0,37.0,0.0,6.913102406338313,2.689900396187388,0.08550751969541831,3.7839943819275716,1.0552758167007044
2.0,5.0,2.0,8.0,2.0,2.0,0.0,-0.5588060895391532,0.39173096777084654,-0.18032335340142644,-0.649582582956766,0.919107737475728
3.0,4.0,2.0,8.0,0.0,51.0,0.0,0.09719753432476999,-0.1528589441762012,-0.14729068609318013,1.5558377534215968,-0.7829932528364765
2.0,5.0,2.0,8.0,2.0,23.0,0.0,-0.902777915003105,-0.04394096178679163,-0.27261198969683387,-0.649582582956766,1.1914438959256808
3.0,4.0,2.0,7.0,0.0,63.0,0.0,-0.6132462242996447,0.13032781003626365,-0.1533273577503889,1.8059369668253287,-0.23832093593657105
3.0,5.0,2.0,5.0,0.0,48.0,0.0,0.502776538290432,-0.17464254065408308,-0.2849267998775397,1.5331014612939848,-1.9744639460550197
3.0,5.0,3.0,9.0,0.0,65.0,0.0,0.026425359136130977,-0.3053441195213745,-0.1774740443792239,0.25986910214771347,-0.20427891613032695
2.0,5.0,3.0,7.0,2.0,37.0,0.0,0.19178726847112407,0.10854421355838173,-0.18841249342208616,-0.649582582956766,0.4425194601883108
3.0,3.0,1.0,2.0,1.0,43.0,0.0,0.02833076385274818,-1.16579618039771,-0.2438774326085202,-0.649582582956766,-2.1446740450862403
4.0,5.0,3.0,9.0,2.0,31.0,0.0,0.3394561340089574,1.3502092127976506,-0.1092838013393938,-0.649582582956766,-0.3744890151615474
4.0,5.0,3.0,8.0,1.0,59.0,0.0,0.799475272735111,0.31548838009825986,-0.2680241192373552,0.23713281002010148,-1.4638336489613584
2.0,3.0,4.0,5.0,1.0,34.0,0.0,-0.9235549924344466,-0.4578292948665479,1.5286825394410009,-0.649582582956766,-1.9063799064425315
4.0,7.0,4.0,8.0,2.0,53.0,0.0,5.007697689721108,1.709638554682702,-0.14608335176173837,-0.01296640338363037,-1.702127787605067
2.0,8.0,3.0,11.0,0.0,5.0,0.0,2.2856909516965302,2.4067136419749233,-0.07236351748390506,2.988224157461152,0.885065717669484
2.0,8.0,3.0,11.0,0.0,5.0,0.0,2.340131086457022,2.4067136419749233,-0.07236351748390506,2.988224157461152,0.885065717669484
2.0,5.0,3.0,7.0,0.0,32.0,0.0,-0.6404662916798906,-0.14196714593726023,-0.17868137871066564,0.7145949446999532,0.27230936115709037
4.0,5.0,2.0,6.0,0.0,57.0,0.0,-0.1450610653594174,0.5551079413549609,-0.0253016252443056,1.328474832145477,-0.7829932528364765
3.0,5.0,2.0,8.0,0.0,26.0,0.0,-0.40909571894780145,-0.16375074241514212,1.2026056832052128,-0.649582582956766,0.5786875394132872
3.0,4.0,1.0,2.0,0.0,42.0,0.0,0.02098134566008182,-0.664773461406426,-0.2713080686188768,0.032506180871593605,-1.8723378866362874
2.0,3.0,3.0,2.0,0.0,63.0,0.0,-0.7391390359332815,-1.39452394341547,-0.152723690584668,-0.649582582956766,-0.953203351867697
2.0,6.0,4.0,9.0,2.0,28.0,0.0,0.7610949777289645,1.1650486427356543,-0.19271060364201878,-0.649582582956766,1.4297380345693895
2.0,5.0,2.0,7.0,2.0,15.0,0.0,-0.05523484300460635,-0.054832760025732584,0.02656545763443202,-0.649582582956766,0.4425194601883108
2.0,4.0,2.0,6.0,0.0,0.0,0.0,-0.8446167970317339,-0.686557057884308,-0.09407138876322774,-0.649582582956766,1.0893178365069485
2.0,4.0,2.0,5.0,0.0,13.0,0.0,-0.8173967296514881,-0.6212062684506622,-0.11715562118039402,-0.649582582956766,-0.06811083690535058
2.0,3.0,1.0,2.0,0.0,60.0,1.0,-0.8391727835556847,-0.915284820902068,-0.07262913103682224,-0.01296640338363037,-1.668085767798823
2.0,3.0,1.0,2.0,0.0,60.0,1.0,-0.8160357262824758,-0.915284820902068,-0.07262913103682224,-0.01296640338363037,-1.668085767798823
2.0,6.0,2.0,8.0,2.0,39.0,0.0,-0.7221945439890785,1.034347063868363,0.7220866192913958,-0.649582582956766,0.5446455196070431
3.0,6.0,3.0,6.0,1.0,41.0,0.0,0.5436066393608007,-0.033049163547850674,-0.2583654445858212,-0.649582582956766,-1.668085767798823
1.0,4.0,2.0,2.0,0.0,63.0,0.0,-0.963364340978056,-1.1766879786366509,-0.18022676665491108,-0.649582582956766,-0.6468251736115002
3.0,6.0,2.0,7.0,0.0,4.0,0.0,0.6797069762620296,0.31548838009825986,-0.11616560702861178,1.123848202996969,0.20422532154460216
2.0,6.0,3.0,12.0,2.0,43.0,1.0,0.9246875826842416,0.7838357043727209,-0.2016207310080589,1.419420000655925,-0.6808671934177443
3.0,4.0,5.0,5.0,2.0,68.0,0.0,-0.7112384668685295,0.17389500299202745,-0.09465090924231978,-0.649582582956766,-0.5446991141927678
2.0,5.0,2.0,6.0,0.0,12.0,0.0,-0.6676863590601363,-0.2944523212824336,-0.11034625555106255,-0.649582582956766,0.6808135988320194
2.0,4.0,1.0,2.0,0.0,42.0,0.0,0.27140596555834295,-1.1004453909640644,-0.2438774326085202,-0.649582582956766,-1.6000017281863348
4.0,6.0,3.0,6.0,2.0,25.0,0.0,1.0880079869657162,0.44618995896555136,-0.13461367561304174,-0.649582582956766,-0.10215285671159467
2.0,4.0,3.0,8.0,2.0,23.0,0.0,-0.7629565948909965,-0.13107534769831927,-0.23813052119085745,-0.649582582956766,1.0893178365069485
2.0,6.0,2.0,9.0,0.0,36.0,0.0,0.05337322584257429,0.9254290814789533,-0.23013796791671307,1.7832006746977167,1.1233598563131926
4.0,4.0,3.0,6.0,1.0,42.0,0.0,0.6837899863690665,-0.6212062684506622,-0.2800974625517727,-0.649582582956766,-2.042547985667508
2.0,4.0,2.0,5.0,0.0,57.0,0.0,-0.7493465612008736,-0.7192324526011308,-0.1654007010648064,-0.649582582956766,-0.578741133999012
2.0,4.0,2.0,5.0,0.0,66.0,0.0,-0.8037866959613652,-0.3706949089550203,-0.08578907524953733,-0.649582582956766,-0.578741133999012
3.0,4.0,3.0,5.0,2.0,28.0,0.0,-0.15050507883546657,0.522432546638138,0.6977226124829013,-0.649582582956766,-0.3064049755490592
2.0,6.0,3.0,12.0,2.0,33.0,0.0,0.39117426203142436,1.0452388621073039,-0.16144064445767745,0.7600675289551772,1.3276119751506572
2.0,5.0,2.0,5.0,0.0,55.0,0.0,-0.31382548311694125,0.4570817572044923,-0.19944752921146378,2.0787724723566727,-0.4766150745802797
3.0,3.0,3.0,5.0,0.0,35.0,0.0,-0.6279450606849775,-0.8771635270657747,0.1183228668240051,-0.649582582956766,0.6808135988320194
2.0,5.0,3.0,8.0,2.0,34.0,0.0,0.03254987429668628,0.54421614311602,-0.22400470951298898,-0.649582582956766,1.0552758167007044
2.0,3.0,3.0,2.0,0.0,66.0,0.0,-1.0215472350033314,-1.1766879786366509,-0.19234840334258627,-0.649582582956766,-0.953203351867697
2.0,3.0,3.0,2.0,0.0,66.0,0.0,-0.8176689303252905,-1.1766879786366509,-0.19234840334258627,-0.649582582956766,-0.953203351867697
3.0,3.0,1.0,2.0,0.0,33.0,0.0,-0.5996361906095219,-1.1004453909640644,0.4233679590060779,-0.649582582956766,-1.3957496093488702
3.0,4.0,2.0,6.0,0.0,18.0,0.0,-0.9083117547015089,-0.7519078473179537,-0.03949987698206059,-0.649582582956766,0.5446455196070431
2.0,4.0,3.0,5.0,0.0,62.0,0.0,-0.41726173916187514,0.4570817572044923,-0.178922845576954,2.1924539329947326,0.06805724231962579
2.0,1.0,0.0,1.0,0.0,10.0,0.0,-0.656798332108038,-1.655927101150053,-0.07195302381121486,-0.649582582956766,-0.13619487651783876
2.0,6.0,3.0,9.0,2.0,25.0,0.0,0.8566374142336272,0.20657039770885033,-0.11203652361508099,-0.649582582956766,-0.20427891613032695
